
352.18333333333334,688.1824447532375,white,0.0
529.2166666666667,562.683059956541,white,0.0
691.1833333333333,489.25079713474696,white,0.0
1456.7583333333332,293.9187177829525,white,60.0
874.5498746080375,815.4257403607505,white,0.0
1259.95,354.4469438737956,white,300.0
142.19166666666666,978.5620598014159,white,0.0
814.5416666666666,118.21185415408638,white,0.0
209.04999999999998,493.0556962675418,white,0.0
1244.6851955009543,473.9439666131535,white,10.0
1324.925,635.2878664596007,white,0.0
883.0248746080375,412.0181326024551,white,0.0
718.586492120212,60.3590500006917,white,0.0
1391.6210723040354,633.1120575310308,white,0.0
108.52510366759716,493.8600242449671,white,0.0
1538.159808872449,410.30036770519064,white,1.0
352.18333333333334,687.3702732947424,white,0.0
529.2166666666667,562.3083435664579,white,0.0
691.1833333333333,490.4098677629828,white,0.0
1456.7583333333332,291.8874475070769,white,60.0
875.4187925286238,816.8519848071555,white,0.0
1259.95,355.3518169475576,white,300.0
142.19166666666666,977.5758312387175,white,0.0
814.5416666666666,119.03027720712885,white,0.0
209.04999999999998,493.4285929765331,white,0.0
1293.85,652.66963425125,red,0.0
1238.0578435459447,457.158721370326,white,10.0
